,image/filename,image/height,image/object/bbox/xmax,image/object/bbox/xmin,image/object/bbox/ymax,image/object/bbox/ymin,image/object/class/label,image/object/class/text,image/width,image/format
122,IMG_2477.JPG,504,[0.5661375661375662],[0.17195767195767195],[0.8174603174603174],[0.44047619047619047],[4],['queen'],378,jpg
123,IMG_2478.JPG,504,[0.7619047619047619],[0.21957671957671956],[0.8571428571428571],[0.4623015873015873],[2],['ten'],378,jpg
124,IMG_2480.JPG,504,[0.8783068783068783],[0.1455026455026455],[0.7182539682539683],[0.17857142857142858],[5],['king'],378,jpg
125,IMG_2481.JPG,504,[0.48148148148148145],[0.07671957671957672],[0.6408730158730159],[0.35912698412698413],[3],['jack'],378,jpg
126,IMG_2483.JPG,504,[0.873015873015873],[0.35978835978835977],[0.7698412698412699],[0.37103174603174605],[5],['king'],378,jpg
127,IMG_2484.JPG,504,[0.5793650793650794],[0.21164021164021163],[0.6746031746031746],[0.31547619047619047],[4],['queen'],378,jpg
128,IMG_2486.JPG,504,[0.41534391534391535],[0.04497354497354497],[0.8035714285714286],[0.5099206349206349],[5],['king'],378,jpg
129,IMG_2487.JPG,504,[0.4417989417989418],[0.11375661375661375],[0.8075396825396826],[0.6349206349206349],[2],['ten'],378,jpg
130,IMG_2488.JPG,504,[0.36243386243386244],[0.1349206349206349],[0.873015873015873],[0.6428571428571429],[4],['queen'],378,jpg
131,IMG_2489.JPG,504,[0.8571428571428571],[0.47619047619047616],[0.7876984126984127],[0.40476190476190477],[4],['queen'],378,jpg
132,IMG_2490.JPG,504,[0.8201058201058201],[0.5317460317460317],[0.7361111111111112],[0.4781746031746032],[3],['jack'],378,jpg
133,IMG_2491.JPG,504,[0.34656084656084657],[0.05555555555555555],[0.7837301587301587],[0.49603174603174605],[1],['nine'],378,jpg
134,IMG_2492.JPG,504,[0.544973544973545],[0.14814814814814814],[0.9206349206349206],[0.6011904761904762],[6],['ace'],378,jpg
135,IMG_2493.JPG,504,[0.5],[0.10846560846560846],[0.5376984126984127],[0.30158730158730157],[2],['ten'],378,jpg
136,IMG_2494.JPG,504,[0.6878306878306878],[0.28835978835978837],[0.9305555555555556],[0.5892857142857143],[5],['king'],378,jpg
137,IMG_2495.JPG,504,[0.5873015873015873],[0.10582010582010581],[0.4781746031746032],[0.21428571428571427],[2],['ten'],378,jpg
138,IMG_2496.JPG,504,[0.40476190476190477],[0.005291005291005291],[0.4623015873015873],[0.1984126984126984],[1],['nine'],378,jpg
139,IMG_2497.JPG,504,[0.746031746031746],[0.42328042328042326],[0.7837301587301587],[0.48214285714285715],[4],['queen'],378,jpg
140,IMG_2498.JPG,504,[0.8306878306878307],[0.5105820105820106],[0.7043650793650794],[0.4305555555555556],[3],['jack'],378,jpg
141,IMG_2499.JPG,504,[0.5423280423280423],[0.15873015873015872],[0.7281746031746031],[0.41865079365079366],[4],['queen'],378,jpg
142,IMG_2500.JPG,504,[0.9285714285714286],[0.6746031746031746],[0.6547619047619048],[0.3948412698412698],[6],['ace'],378,jpg
143,IMG_2501.JPG,504,[0.701058201058201],[0.4312169312169312],[0.38095238095238093],[0.08531746031746032],[3],['jack'],378,jpg
144,IMG_2502.JPG,504,[0.6931216931216931],[0.21164021164021163],[0.7579365079365079],[0.37103174603174605],[6],['ace'],378,jpg
145,IMG_2503.JPG,504,[0.6772486772486772],[0.25396825396825395],[0.6626984126984127],[0.42063492063492064],[6],['ace'],378,jpg
146,IMG_2504.JPG,504,[0.753968253968254],[0.3968253968253968],[0.8809523809523809],[0.5376984126984127],[1],['nine'],378,jpg
147,IMG_2505.JPG,504,[0.7063492063492064],[0.3994708994708995],[0.7242063492063492],[0.3630952380952381],[2],['ten'],378,jpg
148,IMG_2506.JPG,504,[0.7962962962962963],[0.3386243386243386],[0.751984126984127],[0.4226190476190476],[1],['nine'],378,jpg
149,IMG_2507.JPG,504,[0.3544973544973545],[0.06613756613756613],[0.6448412698412699],[0.38492063492063494],[5],['king'],378,jpg
150,IMG_2508.JPG,504,[0.8835978835978836],[0.49206349206349204],[0.8353174603174603],[0.5575396825396826],[3],['jack'],378,jpg
151,IMG_2509.JPG,504,[0.5873015873015873],[0.25132275132275134],[0.7420634920634921],[0.48214285714285715],[5],['king'],378,jpg
152,IMG_2511.JPG,504,[0.4444444444444444],[0.0582010582010582],[0.7638888888888888],[0.46825396825396826],[1],['nine'],378,jpg
153,IMG_2512.JPG,504,[0.9365079365079365],[0.5846560846560847],[0.7182539682539683],[0.4861111111111111],[6],['ace'],378,jpg
154,IMG_2513.JPG,504,[0.6904761904761905],[0.2698412698412698],[0.7599206349206349],[0.3392857142857143],[3],['jack'],378,jpg
155,IMG_2514.JPG,504,[0.7857142857142857],[0.47619047619047616],[0.4246031746031746],[0.10912698412698413],[4],['queen'],378,jpg
156,IMG_2515.JPG,504,[0.5978835978835979],[0.14814814814814814],[0.7321428571428571],[0.3412698412698413],[3],['jack'],378,jpg
157,IMG_2516.JPG,504,[0.7962962962962963],[0.3492063492063492],[0.748015873015873],[0.3611111111111111],[1],['nine'],378,jpg
158,IMG_2517.JPG,504,[0.6666666666666666],[0.2328042328042328],[0.8571428571428571],[0.5853174603174603],[6],['ace'],378,jpg
159,IMG_2518.JPG,504,[0.6058201058201058],[0.1746031746031746],[0.6666666666666666],[0.2896825396825397],[5],['king'],378,jpg
160,IMG_2519.JPG,504,[0.6164021164021164],[0.10317460317460317],[0.8968253968253969],[0.42658730158730157],[1],['nine'],378,jpg
161,IMG_2520.JPG,504,[0.7724867724867724],[0.38095238095238093],[0.8630952380952381],[0.38492063492063494],[2],['ten'],378,jpg
162,IMG_2521.JPG,504,[0.3253968253968254],[0.047619047619047616],[0.7222222222222222],[0.4365079365079365],[5],['king'],378,jpg
163,IMG_2522.JPG,504,[0.6322751322751323],[0.25132275132275134],[0.48412698412698413],[0.24206349206349206],[2],['ten'],378,jpg
164,IMG_2523.JPG,504,[0.7063492063492064],[0.3888888888888889],[0.6448412698412699],[0.4087301587301587],[6],['ace'],378,jpg
165,IMG_2524.JPG,504,[0.6481481481481481],[0.19047619047619047],[0.8134920634920635],[0.4126984126984127],[2],['ten'],378,jpg
166,IMG_2525.JPG,504,[0.843915343915344],[0.5052910052910053],[0.7619047619047619],[0.44642857142857145],[5],['king'],378,jpg
167,IMG_2526.JPG,504,[0.5740740740740741],[0.1455026455026455],[0.6329365079365079],[0.39880952380952384],[4],['queen'],378,jpg
168,IMG_2527.JPG,504,[0.6296296296296297],[0.11904761904761904],[0.42857142857142855],[0.13293650793650794],[3],['jack'],378,jpg
169,IMG_2528.JPG,504,[0.6455026455026455],[0.09788359788359788],[0.5456349206349206],[0.17857142857142858],[1],['nine'],378,jpg
170,IMG_2529.JPG,504,[0.701058201058201],[0.4656084656084656],[0.9384920634920635],[0.6130952380952381],[2],['ten'],378,jpg
171,IMG_2533.JPG,504,[0.955026455026455],[0.6111111111111112],[0.8988095238095238],[0.5912698412698413],[4],['queen'],378,jpg
172,IMG_2535.JPG,504,[0.5396825396825397],[0.2830687830687831],[0.8293650793650794],[0.43253968253968256],[2],['ten'],378,jpg
173,IMG_2536.JPG,504,[0.58994708994709],[0.29365079365079366],[0.38492063492063494],[0.22817460317460317],[5],['king'],378,jpg
174,IMG_2537.JPG,504,[0.7962962962962963],[0.3915343915343915],[0.5912698412698413],[0.36904761904761907],[2],['ten'],378,jpg
175,IMG_2538.JPG,504,[0.8042328042328042],[0.3862433862433862],[0.6567460317460317],[0.3392857142857143],[1],['nine'],378,jpg
176,IMG_2542.JPG,504,[0.5978835978835979],[0.37566137566137564],[0.7400793650793651],[0.35714285714285715],[6],['ace'],378,jpg
177,IMG_2543.JPG,504,[0.7936507936507936],[0.3201058201058201],[0.49206349206349204],[0.14087301587301587],[5],['king'],378,jpg
178,IMG_2545.JPG,504,[0.7857142857142857],[0.5105820105820106],[0.6150793650793651],[0.3373015873015873],[2],['ten'],378,jpg
179,IMG_2546.JPG,504,[0.6349206349206349],[0.335978835978836],[0.6984126984126984],[0.4246031746031746],[6],['ace'],378,jpg
180,IMG_2548.JPG,504,[0.42857142857142855],[0.20105820105820105],[0.8353174603174603],[0.36507936507936506],[3],['jack'],378,jpg
181,IMG_2549.JPG,504,[0.6137566137566137],[0.018518518518518517],[0.7857142857142857],[0.5317460317460317],[3],['jack'],378,jpg
182,IMG_2552.JPG,504,[0.716931216931217],[0.24338624338624337],[0.7619047619047619],[0.2361111111111111],[6],['ace'],378,jpg
183,IMG_2553.JPG,504,[0.6428571428571429],[0.3386243386243386],[0.8531746031746031],[0.4861111111111111],[3],['jack'],378,jpg
184,IMG_2556.JPG,504,[0.5317460317460317],[0.19576719576719576],[0.7658730158730159],[0.3869047619047619],[4],['queen'],378,jpg
185,IMG_2558.JPG,504,"[0.41534391534391535, 0.8783068783068783, 0.91005291005291, 0.5079365079365079]","[0.10317460317460317, 0.5714285714285714, 0.6111111111111112, 0.2037037037037037]","[0.42063492063492064, 0.4146825396825397, 0.8015873015873016, 0.871031746031746]","[0.24801587301587302, 0.2400793650793651, 0.6408730158730159, 0.7023809523809523]","[2, 2, 6, 5]","['ten', 'ten', 'ace', 'king']",378,jpg
186,IMG_2559.JPG,504,"[0.8756613756613757, 0.9126984126984127, 0.48148148148148145, 0.42063492063492064]","[0.5925925925925926, 0.5476190476190477, 0.1164021164021164, 0.16137566137566137]","[0.40674603174603174, 0.8174603174603174, 0.5892857142857143, 0.9206349206349206]","[0.1527777777777778, 0.5714285714285714, 0.3412698412698413, 0.6785714285714286]","[5, 4, 2, 1]","['king', 'queen', 'ten', 'nine']",378,jpg
187,IMG_2562.JPG,504,"[0.8465608465608465, 0.4470899470899471, 0.41534391534391535, 0.9259259259259259]","[0.46296296296296297, 0.1111111111111111, 0.06349206349206349, 0.5502645502645502]","[0.3611111111111111, 0.3869047619047619, 0.5892857142857143, 0.6706349206349206]","[0.13095238095238096, 0.0873015873015873, 0.3888888888888889, 0.376984126984127]","[5, 5, 4, 2]","['king', 'king', 'queen', 'ten']",378,jpg
188,IMG_2563.JPG,504,"[0.4603174603174603, 1.0, 0.9232804232804233, 0.5423280423280423]","[0.1455026455026455, 0.6666666666666666, 0.5767195767195767, 0.10317460317460317]","[0.5099206349206349, 0.9345238095238095, 0.621031746031746, 0.9206349206349206]","[0.21626984126984128, 0.621031746031746, 0.3134920634920635, 0.6329365079365079]","[6, 6, 5, 1]","['ace', 'ace', 'king', 'nine']",378,jpg
189,IMG_2565.JPG,504,"[0.8677248677248677, 0.4470899470899471, 0.8915343915343915, 0.5026455026455027]","[0.5423280423280423, 0.11904761904761904, 0.5555555555555556, 0.21693121693121692]","[0.751984126984127, 0.5773809523809523, 0.376984126984127, 0.875]","[0.49404761904761907, 0.3412698412698413, 0.1349206349206349, 0.626984126984127]","[1, 2, 4, 5]","['nine', 'ten', 'queen', 'king']",378,jpg
190,IMG_2566.JPG,504,"[0.8544973544973545, 0.6613756613756614, 0.40476190476190477, 0.49206349206349204]","[0.671957671957672, 0.4576719576719577, 0.1402116402116402, 0.2777777777777778]","[0.5595238095238095, 0.7420634920634921, 0.7321428571428571, 0.49603174603174605]","[0.37896825396825395, 0.5515873015873016, 0.5714285714285714, 0.29365079365079366]","[1, 3, 2, 4]","['nine', 'jack', 'ten', 'queen']",378,jpg
191,IMG_2567.JPG,504,"[0.701058201058201, 0.9576719576719577, 0.3253968253968254, 0.5317460317460317]","[0.3835978835978836, 0.626984126984127, 0.0291005291005291, 0.3148148148148148]","[0.5119047619047619, 0.753968253968254, 0.628968253968254, 0.8452380952380952]","[0.2619047619047619, 0.5119047619047619, 0.37896825396825395, 0.625]","[1, 3, 3, 6]","['nine', 'jack', 'jack', 'ace']",378,jpg
192,IMG_2569.JPG,504,"[0.40476190476190477, 0.7433862433862434, 0.6243386243386243, 0.43386243386243384]","[0.1455026455026455, 0.47883597883597884, 0.41534391534391535, 0.24867724867724866]","[0.49007936507936506, 0.38095238095238093, 0.6051587301587301, 0.6805555555555556]","[0.2757936507936508, 0.16468253968253968, 0.4107142857142857, 0.501984126984127]","[6, 3, 3, 3]","['ace', 'jack', 'jack', 'jack']",378,jpg
193,IMG_2570.JPG,504,"[0.91005291005291, 0.6005291005291006, 0.4656084656084656]","[0.5185185185185185, 0.29365079365079366, 0.07142857142857142]","[0.7400793650793651, 0.44841269841269843, 0.8849206349206349]","[0.4861111111111111, 0.11507936507936507, 0.503968253968254]","[4, 2, 1]","['queen', 'ten', 'nine']",378,jpg
194,IMG_2572.JPG,504,"[0.8015873015873016, 1.0, 0.42328042328042326]","[0.3835978835978836, 0.6904761904761905, 0.09259259259259259]","[0.44642857142857145, 0.8630952380952381, 0.6984126984126984]","[0.1349206349206349, 0.5793650793650794, 0.4146825396825397]","[2, 5, 5]","['ten', 'king', 'king']",378,jpg
195,IMG_2574.JPG,504,"[0.8412698412698413, 0.6031746031746031]","[0.4021164021164021, 0.06349206349206349]","[0.5099206349206349, 0.8392857142857143]","[0.25, 0.4503968253968254]","[1, 3]","['nine', 'jack']",378,jpg
196,IMG_2576.JPG,504,"[0.8968253968253969, 0.4523809523809524]","[0.4470899470899471, 0.11375661375661375]","[0.75, 0.7817460317460317]","[0.36507936507936506, 0.4007936507936508]","[4, 1]","['queen', 'nine']",378,jpg
197,IMG_2577.JPG,504,"[0.8783068783068783, 0.7380952380952381, 0.4894179894179894, 0.2777777777777778]","[0.6243386243386243, 0.34656084656084657, 0.2037037037037037, 0.0026455026455026454]","[0.6567460317460317, 0.4007936507936508, 0.6388888888888888, 0.3888888888888889]","[0.40674603174603174, 0.061507936507936505, 0.36706349206349204, 0.12896825396825398]","[5, 3, 2, 6]","['king', 'jack', 'ten', 'ace']",378,jpg
198,IMG_2578.JPG,504,"[0.37037037037037035, 0.6243386243386243, 0.5291005291005291, 0.9047619047619048]","[0.04497354497354497, 0.373015873015873, 0.21428571428571427, 0.6878306878306878]","[0.3611111111111111, 0.3869047619047619, 0.7202380952380952, 0.6111111111111112]","[0.037698412698412696, 0.11706349206349206, 0.46825396825396826, 0.34325396825396826]","[4, 5, 5, 4]","['queen', 'king', 'king', 'queen']",378,jpg
199,IMG_2579.JPG,504,"[0.7962962962962963, 0.43915343915343913, 0.7698412698412699, 0.5105820105820106]","[0.47883597883597884, 0.18783068783068782, 0.544973544973545, 0.20899470899470898]","[0.5198412698412699, 0.5555555555555556, 0.7658730158730159, 0.7738095238095238]","[0.3373015873015873, 0.32936507936507936, 0.5416666666666666, 0.5833333333333334]","[2, 2, 3, 3]","['ten', 'ten', 'jack', 'jack']",378,jpg
200,IMG_2581.JPG,504,"[0.49206349206349204, 0.7063492063492064, 0.7751322751322751]","[0.1111111111111111, 0.30158730158730157, 0.46825396825396826]","[0.5773809523809523, 0.4246031746031746, 0.7142857142857143]","[0.3055555555555556, 0.13293650793650794, 0.4166666666666667]","[3, 1, 2]","['jack', 'nine', 'ten']",378,jpg
201,IMG_2582.JPG,504,"[0.4894179894179894, 0.41005291005291006, 0.9206349206349206]","[0.24338624338624337, 0.1402116402116402, 0.6216931216931217]","[0.7281746031746031, 0.4503968253968254, 0.4444444444444444]","[0.503968253968254, 0.2003968253968254, 0.26785714285714285]","[6, 6, 4]","['ace', 'ace', 'queen']",378,jpg
202,IMG_2584.JPG,504,"[0.9497354497354498, 0.701058201058201, 0.29365079365079366, 0.5423280423280423]","[0.6534391534391535, 0.3968253968253968, 0.06878306878306878, 0.25132275132275134]","[0.6666666666666666, 0.30753968253968256, 0.5158730158730159, 0.7916666666666666]","[0.49603174603174605, 0.06746031746031746, 0.30357142857142855, 0.6369047619047619]","[4, 2, 2, 3]","['queen', 'ten', 'ten', 'jack']",378,jpg
203,IMG_2586.JPG,504,"[0.9523809523809523, 0.5608465608465608, 0.31746031746031744, 0.36772486772486773]","[0.6851851851851852, 0.30158730158730157, 0.13227513227513227, 0.11375661375661375]","[0.7043650793650794, 0.2003968253968254, 0.41865079365079366, 0.7420634920634921]","[0.5396825396825397, 0.08333333333333333, 0.2757936507936508, 0.5992063492063492]","[4, 4, 2, 5]","['queen', 'queen', 'ten', 'king']",378,jpg
204,IMG_2587.JPG,504,"[0.9470899470899471, 0.31746031746031744, 0.30158730158730157, 0.8756613756613757]","[0.7301587301587301, 0.13227513227513227, 0.1164021164021164, 0.6984126984126984]","[0.4384920634920635, 0.44642857142857145, 0.7281746031746031, 0.7638888888888888]","[0.23214285714285715, 0.2619047619047619, 0.5396825396825397, 0.5873015873015873]","[5, 6, 6, 1]","['king', 'ace', 'ace', 'nine']",378,jpg
205,IMG_2588.JPG,504,"[0.6772486772486772, 0.42592592592592593, 0.3941798941798942, 1.0]","[0.2777777777777778, 0.026455026455026454, 0.015873015873015872, 0.716931216931217]","[0.6527777777777778, 0.9940476190476191, 0.4007936507936508, 0.6468253968253969]","[0.32142857142857145, 0.7420634920634921, 0.11507936507936507, 0.36904761904761907]","[1, 6, 5, 5]","['nine', 'ace', 'king', 'king']",378,jpg
206,IMG_2589.JPG,504,"[0.7142857142857143, 0.4523809523809524, 0.32275132275132273, 0.9629629629629629]","[0.36507936507936506, 0.21693121693121692, 0.04497354497354497, 0.6058201058201058]","[0.6428571428571429, 0.9186507936507936, 0.5753968253968254, 0.3888888888888889]","[0.4107142857142857, 0.6746031746031746, 0.32936507936507936, 0.13293650793650794]","[5, 5, 3, 1]","['king', 'king', 'jack', 'nine']",378,jpg
207,IMG_2590.JPG,504,"[0.7301587301587301, 0.42063492063492064, 0.5714285714285714, 0.8783068783068783]","[0.4894179894179894, 0.07671957671957672, 0.21957671957671956, 0.5]","[0.42658730158730157, 0.873015873015873, 0.5337301587301587, 0.8253968253968254]","[0.1765873015873016, 0.6587301587301587, 0.2837301587301587, 0.5734126984126984]","[1, 1, 3, 4]","['nine', 'nine', 'jack', 'queen']",378,jpg
208,IMG_2593.JPG,504,"[0.7063492063492064, 0.9417989417989417, 0.7566137566137566, 0.48412698412698413]","[0.31216931216931215, 0.5476190476190477, 0.38095238095238093, 0.0873015873015873]","[0.8591269841269841, 0.7043650793650794, 0.49404761904761907, 0.6408730158730159]","[0.5634920634920635, 0.41865079365079366, 0.19444444444444445, 0.38293650793650796]","[4, 2, 2, 6]","['queen', 'ten', 'ten', 'ace']",378,jpg
209,IMG_2596.JPG,504,"[0.6428571428571429, 0.41534391534391535]","[0.4074074074074074, 0.2962962962962963]","[0.5, 0.503968253968254]","[0.24801587301587302, 0.25595238095238093]","[1, 4]","['nine', 'queen']",378,jpg
210,IMG_2597.JPG,504,"[0.4947089947089947, 0.8386243386243386]","[0.21164021164021163, 0.32275132275132273]","[0.8412698412698413, 0.9246031746031746]","[0.4583333333333333, 0.47619047619047616]","[4, 3]","['queen', 'jack']",378,jpg
211,IMG_2599.JPG,504,"[0.8386243386243386, 0.3968253968253968]","[0.3941798941798942, 0.1931216931216931]","[0.9166666666666666, 0.8988095238095238]","[0.4503968253968254, 0.4384920634920635]","[3, 5]","['jack', 'king']",378,jpg
212,IMG_2601.JPG,504,"[0.8068783068783069, 0.3941798941798942]","[0.3783068783068783, 0.21428571428571427]","[0.8234126984126984, 0.8055555555555556]","[0.376984126984127, 0.34523809523809523]","[2, 4]","['ten', 'queen']",378,jpg
213,IMG_2602.JPG,504,"[0.798941798941799, 0.3941798941798942]","[0.31216931216931215, 0.16137566137566137]","[0.8908730158730159, 0.8650793650793651]","[0.40674603174603174, 0.4087301587301587]","[3, 2]","['jack', 'ten']",378,jpg
214,IMG_2603.JPG,504,"[0.9841269841269841, 0.5740740740740741, 0.3439153439153439]","[0.5529100529100529, 0.30158730158730157, 0.05026455026455026]","[0.8134920634920635, 0.8055555555555556, 0.8154761904761905]","[0.4126984126984127, 0.4007936507936508, 0.42063492063492064]","[5, 2, 6]","['king', 'ten', 'ace']",378,jpg
215,IMG_2605.JPG,504,"[0.8227513227513228, 0.455026455026455]","[0.31216931216931215, 0.19576719576719576]","[0.8234126984126984, 0.7817460317460317]","[0.35714285714285715, 0.376984126984127]","[5, 2]","['king', 'ten']",378,jpg
216,IMG_2607.JPG,504,"[0.4894179894179894, 0.46825396825396826, 0.9761904761904762, 0.873015873015873]","[0.16666666666666666, 0.07936507936507936, 0.6481481481481481, 0.5132275132275133]","[1.0, 0.6904761904761905, 0.5615079365079365, 0.26587301587301587]","[0.6746031746031746, 0.4027777777777778, 0.2777777777777778, 0.03571428571428571]","[2, 3, 4, 1]","['ten', 'jack', 'queen', 'nine']",378,jpg
217,IMG_2608.JPG,504,"[0.6164021164021164, 0.8941798941798942, 0.9682539682539683, 0.46296296296296297]","[0.2037037037037037, 0.46296296296296297, 0.5079365079365079, 0.0026455026455026454]","[0.251984126984127, 0.9801587301587301, 0.5714285714285714, 0.6488095238095238]","[0.003968253968253968, 0.5952380952380952, 0.27976190476190477, 0.30357142857142855]","[1, 6, 5, 4]","['nine', 'ace', 'king', 'queen']",378,jpg
